,Artist,URL
1446,[Mickey Guyton],[https://genius.com/MickeyGuyton]
1447,[Counting Crows],[https://genius.com/CountingCrows]
1448,[Sianna],[https://genius.com/SiannaDwayna]
1449,[Tedashii],[https://genius.com/TDot116]
1450,[Adi Nowak],[https://genius.com/Adi_Nowak]
1451,[Demi Portion],[https://genius.com/DemiPortion]
1452,[Your Old Droog],[https://genius.com/YourOldDroog]
1453,[Prime-One],[https://genius.com/RealPrimeOne]
1454,[Bizzy Crook],[https://genius.com/BizzyCrook]
1455,[LuXe],[https://genius.com/luXemusic]
1456,[Locksmith],[https://genius.com/Locksmith]
1457,[Josiah Williams],[https://genius.com/JDeanWilliams]
1458,[Бакей (Bakey)],[https://genius.com/vladikbakey]
1459,[Michael Aristotle],[https://genius.com/MichaelAristotle]
1460,[Bright Light Bright Light],[https://genius.com/brightlightx2]
1461,[Gruby Mielzky],[https://genius.com/GrubyMielzky]
1462,[Jesse Boykins III],[https://genius.com/JesseBoykins3rd]
1463,[Nacho Picasso],[https://genius.com/NachoTheRuler]
1464,[Brav],[https://genius.com/Bravworld]
1465,[Goose a.k.a Scott Dambrot],[https://genius.com/GOOSETUNES]
1466,[Neg' Marrons],[https://genius.com/NegMarrons]
1467,[D'Shaun],[https://genius.com/DShaunDaBomb]
1468,[Steve Grand],[https://genius.com/SteveGrand]
1469,[Die Orsons],[https://genius.com/dieorsons]
1470,[Berhana],[https://genius.com/berhana]
1471,[Josh Sallee],[https://genius.com/yoshsallee]
1472,[RKCB],[https://genius.com/RKCB]
1473,[Camila Cabello],[https://genius.com/CamilaCabelloMusic]
1474,[Jaysus],[https://genius.com/Jaysus1]
1475,[Fink],[https://genius.com/ThisIsFink]
1476,[King avriel],[https://genius.com/Kingavriel]
1477,[Leone.MON],[https://genius.com/LeoneMON]
1478,[Phyzh Eye],[https://genius.com/PhyzhEye]
1479,[Kelela],[https://genius.com/Kelela]
1480,[Briggs],[https://genius.com/SenatorBriggs]
1481,[Greg Owens],[https://genius.com/GregOwens614]
1482,[Panama Bende],[https://genius.com/PanamaBende]
1483,[B.R.O. (PL)],[https://genius.com/BRO-NextLevel]
1484,[Safir],[https://genius.com/Safir]
1485,[Thomston],[https://genius.com/thomston]
1486,[PLK],[https://genius.com/PLK75]
1487,[A.CHAL],[https://genius.com/ACHAL1]
1488,[Say Anything],[https://genius.com/SayAnything]
1489,[ERRdeKa],[https://genius.com/eRRdeKa]
1490,[Colonel Loud],[https://genius.com/ColonelLoud]
1491,[Johnny Cinco],[https://genius.com/JohnnyCinco]
1492,[Frauenarzt],[https://genius.com/Frauenarzt]
1493,[Jutes],[https://genius.com/Jutes]
1494,[Abel (PL)],[https://genius.com/Abel_Smagalaz]
1495,[Warm Brew],[https://genius.com/WarmBrew]
1496,[Turbostaat],[https://genius.com/Turbostaat]
1497,[Mauli],[https://genius.com/mauliuniversal]
1498,[Johnny Polygon],[https://genius.com/johnnypolygon]
1499,[J.L. of B. Hood],[https://genius.com/JLBHOOD]
1500,[Doomtree],[https://genius.com/DOOMTREE]
1501,[S.A.S],[https://genius.com/StreetsAllSalute]
1502,[MC],[https://genius.com/Eldeezio]
1503,[A R I Z O N A],[https://genius.com/arizona_music]
1504,[TrooM],[https://genius.com/TrooM]
1505,[Das W],[https://genius.com/DasW]
1506,[Cambatta],[https://genius.com/Cambatta]
1507,[EMI],[https://genius.com/Planetemi]
1508,[Tkay Maidza],[https://genius.com/TkayMaidza]
1509,[TreaZon],[https://genius.com/TreaZKenshin]
1510,[Puzzle],[https://genius.com/Puzzle]
1511,[Hittman],[https://genius.com/HITT]
1512,[Kojey Radical],[https://genius.com/KOJEYRADICAL]
1513,[Miss Mulatto],[https://genius.com/MissMulatto]
1514,[Shoffy],[https://genius.com/shoffy]
1515,[MK Asante],[https://genius.com/mkasante]
1516,[MC Kamau],[https://genius.com/Kamau_21]
1517,[Krayzie Bone],[https://genius.com/IamKrayzieBone]
1518,[Air Dubai],[https://genius.com/AirDubai]
1519,[EQ],[https://genius.com/EQsounds]
1520,[SHAED],[https://genius.com/SHAED]
1521,[Felix Krull],[https://genius.com/FelixKrull]
1522,[Paper Route],[https://genius.com/PaperRouteMusic]
1523,[Forwards],[https://genius.com/Forwards]
1524,[Yung Jake],[https://genius.com/rapguy]
1525,[Mali Music],[https://genius.com/MaliMusic]
1526,[Roomie],[https://genius.com/RoomieOfficial]
1527,[3OH!3],[https://genius.com/3OH3]
1528,[Slihmm],[https://genius.com/Slihmm]
1529,[Tha Joker (US)],[https://genius.com/iAmTooCold]
1530,[Mark Battles],[https://genius.com/MarkBattles317]
1531,[Dylan Brady],[https://genius.com/DylanBrady]
1532,[XYLØ],[https://genius.com/wearexylo]
1533,[George The Poet],[https://genius.com/GeorgeThePoet]
1534,[The Skins],[https://genius.com/TheSkins]
1535,[Stwo],[https://genius.com/Stwo]
1536,[DJ Scream],[https://genius.com/DJSCREAM]
1537,[Bernz (of iMAYDAY!)],[https://genius.com/MrBernz]
1538,[Twin Shadow],[https://genius.com/TwinShadow]
1539,[Hurt Everybody],[https://genius.com/HurtEverybody]
1540,[DProsper],[https://genius.com/DProsper]
1541,[Piotr Górski],[https://genius.com/Pikerek]
1542,[Via Rosa],[https://genius.com/ViaRosa]
1543,[Dillon Cooper],[https://genius.com/TheDillonCooper]
1544,[Matt Citron],[https://genius.com/MattCitron]
1545,[Nunig],[https://genius.com/Nunig]
1546,[Kaveh],[https://genius.com/Kaveh]
1547,[Tyson],[https://genius.com/Tyson]
1548,[BG RECORDS],[https://genius.com/BGRecords]
1549,[Kooly],[https://genius.com/Kooly]
1550,[Slim Boy],[https://genius.com/SlimBoyAngola]
1551,[Rich Kidd],[https://genius.com/RichKidd]
1552,[Imogen Heap],[https://genius.com/ImogenHeap]
1553,[Waving The Guns],[https://genius.com/ihr_toys]
1554,[Stalley],[https://genius.com/StalleyBCG]
1555,[Young Lito],[https://genius.com/YoungLito]
1556,[Dylan Owen],[https://genius.com/DylanOwen]
1557,[Shade Sheist],[https://genius.com/Shade_Sheist]
1558,[Prakash Neupane],[https://genius.com/PrakashNeupane]
1559,[Bodega Bamz],[https://genius.com/Tanboys]
1560,[Blue Scholars],[https://genius.com/BlueScholars]
1561,[Horseshoe G.A.N.G],[https://genius.com/HorseShoeGang]
1562,[Kris James!],[https://genius.com/KrisJames]
1563,[Adam Friedman],[https://genius.com/AdamFriedman]
1564,[Megan Burns],[https://genius.com/Nolaburns]
1565,[Igrekzet],[https://genius.com/igrekzet]
1566,[Youssef Swatt's],[https://genius.com/Swatts]
1567,[Maruego],[https://genius.com/Maruego]
1568,[Marcus D],[https://genius.com/MD2020]
1569,[Marty mard],[https://genius.com/MartyMard]
1570,[Rincon Sapiência],[https://genius.com/RinconSapiencia]
1571,[CaneSecco],[https://genius.com/CaneSecco]
1572,[Dally Auston],[https://genius.com/NOLLAMA]
1573,[R$FL¥],[https://genius.com/RSFLY]
1574,[Thelonious Martin],[https://genius.com/KingThelonious]
1575,[Rock (Heltah Skeltah)],[https://genius.com/BigRockBCC]
1576,[Cash Sinatra],[https://genius.com/CashSinatra]
1577,[Tokyo Police Club],[https://genius.com/TokyoPoliceClub]
1578,[Don L],[https://genius.com/DonL]
1579,[MOH],[https://genius.com/MOH]
1580,[Candice Boyd],[https://genius.com/CANDICEBOYD]
1581,[J-Hotz],[https://genius.com/J_Hotz]
1582,[Caballero],[https://genius.com/Caballerobxl]
1583,[IBeFinesseGod],[https://genius.com/IBeFinesseGod]
1584,[Derek Wise],[https://genius.com/RyanGlamsling]
1585,[Majestic T.K],[https://genius.com/Anti-Haterz]
1586,[Pedro Fernando],[https://genius.com/PedroFernando]
1587,[Creative Gold],[https://genius.com/CreativeGold]
1588,[MUTEMATH],[https://genius.com/MuteMath]
1589,[Dorrough Music],[https://genius.com/DorroughMusic]
1590,[Credibil],[https://genius.com/Credibil]
1591,[Janelle Kroll],[https://genius.com/janellekroll]
1592,[Jimi Tents],[https://genius.com/Jimi_Tents]
1593,[Andy Black],[https://genius.com/AndyBlack]
1594,[Mondo Marcio],[https://genius.com/Mondo_Marcio]
1595,[CHEN-K],[https://genius.com/Chen-K]
1596,[Limsa],[https://genius.com/LimsaOfficiel]
1597,[Piège Maison],[https://genius.com/piegemaison]
1598,[Invincible],[https://genius.com/Invincible]
1599,[Aytee],[https://genius.com/Aytee8]
1600,[Kero Uno],[https://genius.com/kero]
1601,[Pede B],[https://genius.com/PedeB]
1602,[MisterWives],[https://genius.com/MisterWives]
1603,[Adult Jazz],[https://genius.com/AdultJazz]
1604,[Sonny Digital],[https://genius.com/SonnyDigital]
1605,[Napoleon Da Legend],[https://genius.com/NapoleonDaLegend]
1606,[J.C. Skilla],[https://genius.com/JCSkilla]
1607,[Nate Ruess],[https://genius.com/NateRuess]
1608,[Klarenz],[https://genius.com/nieznanyklarenz]
1609,[PARE BAAL],[https://genius.com/PARE_BAAL]
1610,[Troi Irons],[https://genius.com/TroiIrons]
1611,[Schama Noel],[https://genius.com/SchamaNoel]
1612,[Komato$e],[https://genius.com/Komato_e]
1613,[Sims],[https://genius.com/Sims_No_Kings]
1614,[Reekado Banks],[https://genius.com/ReekadoBanks]
1615,[KickRaux],[https://genius.com/KICKRAUX]
1616,[Fredro Starr],[https://genius.com/FredroStarr]
1617,[Eloy Polemico],[https://genius.com/EloyPolemico]
1618,[Camp Lo],[https://genius.com/CampLoOfficial]
1619,[Coruja BC1],[https://genius.com/corujabc1]
1620,[Tk-N-Ca$h],[https://genius.com/TKNCASH]
1621,[Sports],[https://genius.com/sportsbandok]
1622,[Johnny Rakete],[https://genius.com/jetpack_johnny]
1623,[FK],[https://genius.com/FKGenius]
1624,[Westside Gunn],[https://genius.com/WestSideGunn]
1625,[Kayna Samet],[https://genius.com/KaynaSamet]
1626,[Homeboy Sandman],[https://genius.com/HomeboySandman]
1627,[K.O.],[https://genius.com/KhalafallaOsman]
1628,[GReeeN],[https://genius.com/PasqualeGreen]
1629,[Naji],[https://genius.com/mrnajiboy]
1630,[Sage Williams],[https://genius.com/SageWilliams]
1631,[Chilla],[https://genius.com/Chilla]
1632,[Big Lean],[https://genius.com/BigLean]
1633,[Godemis],[https://genius.com/thedeevil]
1634,[Doe B],[https://genius.com/BABYJESUS]
1635,[Enson],[https://genius.com/Enson]
1636,[KING Z3US],[https://genius.com/KINGZ3US]
1637,[Fashawn],[https://genius.com/TheRealFashawn]
1638,[Mads Veslelia],[https://genius.com/MadsVeslelia]
1639,[The Zodiac Father],[https://genius.com/Bihgt]
1640,[Zeno Sama],[https://genius.com/ZenoSama]
1641,[Blumentopf],[https://genius.com/Blumentopf]
1642,[M.A.XXX],[https://genius.com/MauroMacave91]
1643,[King Bach],[https://genius.com/KingBach]
1644,[Dylane Dav],[https://genius.com/DylaneDav]
1645,[MD (Canadian)],[https://genius.com/mindofMD]
1646,[Wild Beasts],[https://genius.com/WILDBEASTS]
1647,[The Heavy],[https://genius.com/TheHeavy]
1648,[Juanes],[https://genius.com/JuanesMusic]
1649,[MC Marechal],[https://genius.com/mcmarechal]
1650,[Fred The Godson],[https://genius.com/FredTheGodson]
1651,[Freeway],[https://genius.com/Freeway]
1652,[Deap Vally],[https://genius.com/DeapVally]
1653,[Peled - פלד],[https://genius.com/pilap]
1654,[Donato (Germany)],[https://genius.com/DonatoEins]
1655,[Sain],[https://genius.com/sain_ttk]
1656,[J-Live],[https://genius.com/J-Live]
1657,[Monster Mike],[https://genius.com/MonsterMike]
1658,[Hyacinthe],[https://genius.com/hyacinthe]
1659,[Phox],[https://genius.com/phox]
1660,[Lord Jamar],[https://genius.com/LordJamar]
1661,[Emes Milligan],[https://genius.com/Emes_Milligan]
1662,[Admiral T],[https://genius.com/AdmiralT]
1663,[Adam WarRock],[https://genius.com/awarrock]
1664,[Fayçal],[https://genius.com/FaycAlchimiste]
1665,[Prelow],[https://genius.com/Prelow]
1666,[David Horowitz],[https://genius.com/dhorowitz]
1667,[Aer],[https://genius.com/Aer]
1668,[Kuba Knap],[https://genius.com/kuba_knap]
1669,[DUCKWRTH],[https://genius.com/DuckwrthSpeaks]
1670,[Esperanza Spalding],[https://genius.com/EsperanzaSpalding]
1671,[Ice Prince],[https://genius.com/IcePrince]
1672,[Eryn Allen Kane],[https://genius.com/ErynAllenKane]
1673,[Jaylien],[https://genius.com/JAYLIEN]
1674,[Joseph],[https://genius.com/TheBandJoseph]
1675,[Beteo],[https://genius.com/Beteo]
1676,[Pawbeats],[https://genius.com/Pawbeats]
1677,[Red Cafe],[https://genius.com/RedCafe]
1678,[Raz Fresco],[https://genius.com/RazFresco]
1679,[PHZ-Sicks],[https://genius.com/PHZ-Sicks]
1680,[Remy Banks],[https://genius.com/RemyBanks]
1681,[Heisskalt],[https://genius.com/Heisskalt]
1682,[R-Mean],[https://genius.com/R-Mean]
1683,[Eearz],[https://genius.com/Eearz]
1684,[HANA],[https://genius.com/ShawMiseyko]
1685,[Black Dave],[https://genius.com/BlackDaveNYC]
1686,[Genius Österreich],[https://genius.com/GeniusAT]
1687,[B-Nasty],[https://genius.com/officialbnasty]
1688,[NZOLTAN],[https://genius.com/NZOLTAN]
1689,[Palmistry],[https://genius.com/Palmistry]
1690,[UG Vavy],[https://genius.com/UG_Vavy]
1691,[Krisy],[https://genius.com/LeBoyKrisyB]
1692,[Tedy Andreas],[https://genius.com/TedyAndreas]
1693,[Derek Pope],[https://genius.com/DerekPope]
1694,[Slow Caires],[https://genius.com/SlowCairesOfficial]
1695,[J. Period],[https://genius.com/jperiodBK]
1696,[YTCracker],[https://genius.com/ytcracker]
1697,[Mike Zombie],[https://genius.com/MikeZombie609]
1698,[Torae],[https://genius.com/Torae]
1699,[Coco Jones],[https://genius.com/OfficialCocoJones]
1700,[Avelino],[https://genius.com/Avelino]
1701,[The Yung Fusion],[https://genius.com/TheYungFusion]
1702,[Bukkweat Bill],[https://genius.com/BUKKWEATBILL]
1703,[CYNE],[https://genius.com/CYNE]
1704,[Shy Girls],[https://genius.com/ShyGirls]
1705,[M.I.],[https://genius.com/mdoti]
1706,[ShaqIsDope],[https://genius.com/ShaqIsDope]
1707,[Terrace Martin],[https://genius.com/TerraceMartin]
1708,[LunchMoney Lewis],[https://genius.com/LunchMoneyLewis]
1709,[Takt32],[https://genius.com/Takt32]
1710,[JR Castro],[https://genius.com/jrcastro]
1711,[Honors English],[https://genius.com/Honorsenglish]
1712,[Scott Walker],[https://genius.com/scottwalker]
1713,[Y.S.A],[https://genius.com/HollyWoodYSA]
1714,[Willie the Kid],[https://genius.com/TheWillieTheKid]
1715,[Lucius],[https://genius.com/luciustheband]
1716,[YE Ali],[https://genius.com/YE_Ali]
1717,[Felix Snow],[https://genius.com/felixsnow]
1718,[KAYE],[https://genius.com/CharleneKaye]
1719,[Lunar C],[https://genius.com/LunarFuckingC]
1720,[Jude],[https://genius.com/JudeBanda]
1721,[Yung Gleesh],[https://genius.com/YungGleesh]
1722,[KING Karlemagne],[https://genius.com/KING_Karlemagne]
1723,[Skam],[https://genius.com/Skam]
1724,[Snaga],[https://genius.com/snaga]
1725,[Seven the General],[https://genius.com/seventhegeneral]
1726,[Criss Lyric],[https://genius.com/CRSLYRC]
1727,[DOROTHY],[https://genius.com/DOROTHY]
1728,[Moïse The Dude],[https://genius.com/moisethedude]
1729,[KarakaOne],[https://genius.com/KarakaOne]
1730,[Zak Downtown],[https://genius.com/ZakDowntown]
1731,[Amy Grant],[https://genius.com/AmyGrant]
1732,[Sir The Baptist],[https://genius.com/SirtheBaptist]
1733,[Darcel],[https://genius.com/Darcel]
1734,[Brandy Clark],[https://genius.com/BrandyClark]
1735,[Oxon],[https://genius.com/Oxon]
1736,[Aaron Neville],[https://genius.com/AaronNeville]
1737,[Jacob Whitesides],[https://genius.com/jacobwhitesides]
1738,[Sickless],[https://genius.com/Sickless]
1739,[JodSen],[https://genius.com/JodSen]
1740,[Alex Ruffin],[https://genius.com/Alex_Ruffin]
1741,[Rayland Baxter],[https://genius.com/RaylandBaxter]
1742,[Chris McClenney],[https://genius.com/ChrisMcClenney]
1743,[ProbCause],[https://genius.com/ProbCause]
1744,[Manolo Rose],[https://genius.com/manolorose]
1745,[Nicholas Carlson],[https://genius.com/NicholasCarlson]
1746,[SwizZz],[https://genius.com/SwizZz]
1747,[Trailerhome Hydroplane],[https://genius.com/trailerhomehydroplane]
1748,[Bubba Sparxxx],[https://genius.com/therealbubbak]
1749,[Pesoa],[https://genius.com/Pesoa]
1750,[Neon Hitch],[https://genius.com/NeonHitch]
1751,[M.A.2.R.O],[https://genius.com/MA2RO]
1752,[Lcysta],[https://genius.com/lcysta]
1753,[Damion Davis],[https://genius.com/DamionDavis]
1754,[TeeFlii],[https://genius.com/TeeFLii]
1755,[Chloe x Halle],[https://genius.com/ChloexHalle]
1756,[Calvin Davey],[https://genius.com/CalvinDavey]
1757,[Food52],[https://genius.com/Food52]
1758,[Said The Whale],[https://genius.com/SaidTheWhale]
1759,[K.I.D],[https://genius.com/KIDKIDKIDKID]
1760,[Smallpools],[https://genius.com/smallpools]
1761,[Rob Markman],[https://genius.com/RobMarkman]
1762,[Barack Adama],[https://genius.com/BarackAdama]
1763,[0800 Crew],[https://genius.com/0800Crew]
1764,[Tom McFadden],[https://genius.com/ScienceWithTom]
1765,[A.Dd+],[https://genius.com/ADd]
1766,[ME-L Techrap],[https://genius.com/MELTechrap]
1767,[Rotimi],[https://genius.com/Rotimi]
1768,[Johnny Mutante],[https://genius.com/johnnymutante]
1769,[Lo Moon],[https://genius.com/LoMoon]
1770,[Tree],[https://genius.com/Tree]
1771,[Dream Mclean],[https://genius.com/dreammclean]
1772,[Conrad Sewell],[https://genius.com/Conrad_Music]
1773,[TMK aka Piekielny],[https://genius.com/TMKakaPiekielny]
1774,[Stephen Trask],[https://genius.com/StephenTrask]
1775,[The Mowgli's],[https://genius.com/TheMowglis]
1776,[Ledinsky],[https://genius.com/Ledinsky]
1777,[Olga Bell],[https://genius.com/bellinspace]
1778,[Tommy Blackout],[https://genius.com/TOMMYBLACKOUT]
1779,[GQ],[https://genius.com/LifeOfGQ]
1780,[3rdiiiUth],[https://genius.com/JetMajor]
1781,[Suspect],[https://genius.com/suspect4P]
1782,[Cardiknox],[https://genius.com/Cardiknox]
1783,[Childish Major],[https://genius.com/Childish_Major]
1784,[Transviolet],[https://genius.com/TRANSVIOLET]
1785,[Starchild],[https://genius.com/Starchild]
1786,[Alexandru Corlan],[https://genius.com/CorlanAlexandru]
1787,[Bonkaz],[https://genius.com/Bonkaz]
1788,[Choo Jackson],[https://genius.com/ChooieLennon]
1789,[Sage The 64th Wonder],[https://genius.com/The64thWonder]
1790,[LA VanGogh],[https://genius.com/LA_VanGogh]
1791,[Cyrax],[https://genius.com/BathBwoy]
1792,[Unikkatil],[https://genius.com/Unikkatil]
1793,[Wzy],[https://genius.com/Wzy]
1794,[Adam & Naive],[https://genius.com/PracticeRoomRecords]
1795,[Gloriana],[https://genius.com/Gloriana_Official]
1796,[Cazzette],[https://genius.com/Cazzette]
1797,[Clementino],[https://genius.com/Clementino]
1798,[Anik Khan],[https://genius.com/AnikKhanMusic]
1799,[Grizfolk],[https://genius.com/Grizfolk]
1800,[Zudizilla],[https://genius.com/Zudizilla]
1801,[Mam Na Imię Aleksander],[https://genius.com/Mam_Na_Imie_Aleksander]
1802,[PTK],[https://genius.com/PTK]
1803,[Agent Sasco (Assassin)],[https://genius.com/AssassinAgentSasco]
1804,[Akrobatik],[https://genius.com/Akrobatik]
1805,[Ubiquitous],[https://genius.com/Ubiquitous816]
1806,[Kaysha],[https://genius.com/kaysha2201]
1807,[88-Keys],[https://genius.com/88-Keys]
1808,[DVSR],[https://genius.com/DVSR]
1809,[Dilly Dally],[https://genius.com/DillyDallyBand]
1810,[Beeby],[https://genius.com/Beeby]
1811,[Twinsmatic],[https://genius.com/twinsmatic]
1812,[Rome Fortune],[https://genius.com/romefortunesw]
1813,[Luni Sacks],[https://genius.com/LuniSacks]
1814,[Ludus],[https://genius.com/Ludus]
1815,[Pedaz],[https://genius.com/Pedaz]
1816,[Euphonik],[https://genius.com/JamesEuphonik]
1817,[Charles Jenkins],[https://genius.com/CharlesJenkinsMusic]
1818,[HeebzStreet],[https://genius.com/HeebzStreet]
1819,[Rory Fresco],[https://genius.com/RORYRORYRORY]
1820,[WebsterX],[https://genius.com/WebsterX]
1821,[Young Roddy],[https://genius.com/YoungRoddy]
1822,[Xenia Rubinos],[https://genius.com/xeniarubinos]
1823,[Tengo John],[https://genius.com/TheoElFlaco]
1824,[Daudi Abe],[https://genius.com/djabe]
1825,[United Pursuit],[https://genius.com/Unitedpursuit]
1826,[Knox Hamilton],[https://genius.com/KnoxHamilton]
1827,[TheseDays.news],[https://genius.com/TheseDays]
1828,[Kobik],[https://genius.com/Kobik]
1829,[Pianomies],[https://genius.com/Pianomies]
1830,[The Claypool Lennon Delirium],[https://genius.com/TheClaypoolLennonDelirium]
1831,[Alex Winston],[https://genius.com/Alex_Winston]
1832,[Young Krillin],[https://genius.com/therealkuririn]
1833,[NOR],[https://genius.com/NOR]
1834,[Hælos],[https://genius.com/Haelos]
1835,[Taddl],[https://genius.com/TJBEASTBOX]
1836,[Marshall Davis Jones],[https://genius.com/MarshallDavisJones]
1837,[Warren Lewis],[https://genius.com/LIKELEWIS]
1838,[Hardy Caprio],[https://genius.com/HardyCaprio]
1839,[E.S.G.],[https://genius.com/Esg]
1840,[Black Milk],[https://genius.com/BlackMilk]
1841,[Lev Grossman],[https://genius.com/Lev_Grossman]
